,sigla_uf,id_municipio,ano,populacao
2680,MG,3138203,2021,105756
2681,MG,3138302,2021,3222
2682,MG,3138351,2021,4923
2683,MG,3138401,2021,52690
2684,MG,3138500,2021,4994
2685,MG,3138609,2021,16749
2686,MG,3138625,2021,7640
2687,MG,3138658,2021,9766
2688,MG,3138674,2021,6249
2689,MG,3138682,2021,6735
2690,MG,3138708,2021,5431
2691,MG,3138807,2021,18297
2692,MG,3138906,2021,7112
2693,MG,3139003,2021,42682
2694,MG,3139102,2021,5119
2695,MG,3139201,2021,18556
2696,MG,3139250,2021,6565
2697,MG,3139300,2021,18051
2698,MG,3139409,2021,92074
2699,MG,3139508,2021,22894
2700,MG,3139607,2021,27651
2701,MG,3139706,2021,8113
2702,MG,3139805,2021,12985
2703,MG,3139904,2021,14019
2704,MG,3140001,2021,61830
2705,MG,3140100,2021,4079
2706,MG,3140159,2021,15814
2707,MG,3140209,2021,3000
2708,MG,3140308,2021,4030
2709,MG,3140407,2021,2701
2710,MG,3140506,2021,13497
2711,MG,3140530,2021,8640
2712,MG,3140555,2021,8700
2713,MG,3140605,2021,4415
2714,MG,3140704,2021,31631
2715,MG,3140803,2021,14626
2716,MG,3140852,2021,11360
2717,MG,3140902,2021,19098
2718,MG,3141009,2021,12367
2719,MG,3141108,2021,38469
2720,MG,3141207,2021,3733
2721,MG,3141306,2021,3861
2722,MG,3141405,2021,20701
2723,MG,3141504,2021,6446
2724,MG,3141603,2021,10775
2725,MG,3141702,2021,5489
2726,MG,3141801,2021,31509
2727,MG,3141900,2021,3891
2728,MG,3142007,2021,13651
2729,MG,3142106,2021,10818
2730,MG,3142205,2021,15205
2731,MG,3142254,2021,4939
2732,MG,3142304,2021,4948
2733,MG,3142403,2021,7589
2734,MG,3142502,2021,2184
2735,MG,3142601,2021,8764
2736,MG,3142700,2021,14621
2737,MG,3142809,2021,21349
2738,MG,3142908,2021,20544
2739,MG,3143005,2021,13139
2740,MG,3143104,2021,48049
2741,MG,3143153,2021,4939
2742,MG,3143203,2021,21504
2743,MG,3143302,2021,417478
2744,MG,3143401,2021,24247
2745,MG,3143450,2021,8379
2746,MG,3143500,2021,8955
2747,MG,3143609,2021,2413
2748,MG,3143708,2021,3126
2749,MG,3143807,2021,5960
2750,MG,3143906,2021,109997
2751,MG,3144003,2021,26945
2752,MG,3144102,2021,20522
2753,MG,3144201,2021,3221
2754,MG,3144300,2021,40583
2755,MG,3144359,2021,7104
2756,MG,3144375,2021,3306
2757,MG,3144409,2021,4727
2758,MG,3144508,2021,8710
2759,MG,3144607,2021,26882
2760,MG,3144656,2021,10355
2761,MG,3144672,2021,3067
2762,MG,3144706,2021,17524
2763,MG,3144805,2021,97378
2764,MG,3144904,2021,3548
2765,MG,3145000,2021,16046
2766,MG,3145059,2021,7493
2767,MG,3145109,2021,16937
2768,MG,3145208,2021,108241
2769,MG,3145307,2021,31339
2770,MG,3145356,2021,10800
2771,MG,3145372,2021,5348
2772,MG,3145406,2021,1694
2773,MG,3145455,2021,6243
2774,MG,3145505,2021,2829
2775,MG,3145604,2021,41987
2776,MG,3145703,2021,2128
2777,MG,3145802,2021,3155
2778,MG,3145851,2021,4671
2779,MG,3145877,2021,8138
2780,MG,3145901,2021,40220
2781,MG,3146008,2021,33938
2782,MG,3146107,2021,74824
2783,MG,3146206,2021,5895
2784,MG,3146255,2021,6466
2785,MG,3146305,2021,20346
2786,MG,3146404,2021,4440
2787,MG,3146503,2021,8308
2788,MG,3146552,2021,6098
2789,MG,3146602,2021,1517
2790,MG,3146701,2021,6606
2791,MG,3146750,2021,5196
2792,MG,3146909,2021,15922
2793,MG,3147006,2021,94539
2794,MG,3147105,2021,95616
2795,MG,3147204,2021,21693
2796,MG,3147303,2021,21353
2797,MG,3147402,2021,24854
2798,MG,3147501,2021,1619
2799,MG,3147600,2021,16439
2800,MG,3147709,2021,8031
2801,MG,3147808,2021,2024
2802,MG,3147907,2021,115970
2803,MG,3147956,2021,6031
2804,MG,3148004,2021,154641
2805,MG,3148103,2021,92116
2806,MG,3148202,2021,5744
2807,MG,3148301,2021,9597
2808,MG,3148400,2021,4794
2809,MG,3148509,2021,8390
2810,MG,3148608,2021,17534
2811,MG,3148707,2021,24333
2812,MG,3148756,2021,7157
2813,MG,3148806,2021,2960
2814,MG,3148905,2021,3977
2815,MG,3149002,2021,2559
2816,MG,3149101,2021,11098
2817,MG,3149150,2021,12313
2818,MG,3149200,2021,3651
2819,MG,3149309,2021,65149
2820,MG,3149408,2021,1804
2821,MG,3149507,2021,3340
2822,MG,3149606,2021,4457
2823,MG,3149705,2021,11994
2824,MG,3149804,2021,16469
2825,MG,3149903,2021,21577
2826,MG,3149952,2021,6738
2827,MG,3150000,2021,4261
2828,MG,3150109,2021,2719
2829,MG,3150158,2021,8832
2830,MG,3150208,2021,4141
2831,MG,3150307,2021,4436
2832,MG,3150406,2021,5034
2833,MG,3150505,2021,8715
2834,MG,3150539,2021,5029
2835,MG,3150570,2021,7540
2836,MG,3150604,2021,6386
2837,MG,3150703,2021,6491
2838,MG,3150802,2021,17641
2839,MG,3150901,2021,5504
2840,MG,3151008,2021,8683
2841,MG,3151107,2021,10791
2842,MG,3151206,2021,56845
2843,MG,3151305,2021,10732
2844,MG,3151404,2021,28433
2845,MG,3151503,2021,35137
2846,MG,3151602,2021,12445
2847,MG,3151701,2021,16900
2848,MG,3151800,2021,169838
2849,MG,3151909,2021,8288
2850,MG,3152006,2021,32248
2851,MG,3152105,2021,60003
2852,MG,3152131,2021,4305
2853,MG,3152170,2021,12235
2854,MG,3152204,2021,37823
2855,MG,3152303,2021,11414
2856,MG,3152402,2021,16675
2857,MG,3152501,2021,154293
2858,MG,3152600,2021,5862
2859,MG,3152709,2021,9128
2860,MG,3152808,2021,28173
2861,MG,3152907,2021,8530
2862,MG,3153004,2021,3658
2863,MG,3153103,2021,5315
2864,MG,3153202,2021,3572
2865,MG,3153301,2021,3000
2866,MG,3153400,2021,19680
2867,MG,3153509,2021,8286
2868,MG,3153608,2021,10931
2869,MG,3153707,2021,3603
2870,MG,3153806,2021,1948
2871,MG,3153905,2021,16501
2872,MG,3154002,2021,23663
2873,MG,3154101,2021,10522
2874,MG,3154150,2021,7247
2875,MG,3154200,2021,11578
2876,MG,3154309,2021,17396
2877,MG,3154408,2021,4826
2878,MG,3154457,2021,8132
2879,MG,3154507,2021,9471
2880,MG,3154606,2021,341415
2881,MG,3154705,2021,4061
2882,MG,3154804,2021,10524
2883,MG,3154903,2021,13384
2884,MG,3155009,2021,2630
2885,MG,3155108,2021,5117
2886,MG,3155207,2021,5332
2887,MG,3155306,2021,5924
2888,MG,3155405,2021,8964
2889,MG,3155504,2021,12356
2890,MG,3155603,2021,31171
2891,MG,3155702,2021,14325
2892,MG,3155801,2021,18007
2893,MG,3155900,2021,5493
2894,MG,3156007,2021,12635
2895,MG,3156106,2021,4521
2896,MG,3156205,2021,2335
2897,MG,3156304,2021,8333
2898,MG,3156403,2021,3507
2899,MG,3156452,2021,4648
2900,MG,3156502,2021,5609
2901,MG,3156601,2021,10269
2902,MG,3156700,2021,137877
2903,MG,3156809,2021,15364
2904,MG,3156908,2021,26556
2905,MG,3157005,2021,41864
2906,MG,3157104,2021,7014
2907,MG,3157203,2021,31873
2908,MG,3157252,2021,8212
2909,MG,3157278,2021,3212
2910,MG,3157302,2021,4385
2911,MG,3157336,2021,8723
2912,MG,3157377,2021,4074
2913,MG,3157401,2021,4693
2914,MG,3157500,2021,4354
2915,MG,3157609,2021,3806
2916,MG,3157658,2021,6406
2917,MG,3157708,2021,14497
2918,MG,3157807,2021,221705
2919,MG,3157906,2021,16393
2920,MG,3158003,2021,10867
2921,MG,3158102,2021,5203
2922,MG,3158201,2021,14607
2923,MG,3158300,2021,7047
2924,MG,3158409,2021,3909
2925,MG,3158508,2021,7538
2926,MG,3158607,2021,3985
2927,MG,3158706,2021,2494
2928,MG,3158805,2021,4847
2929,MG,3158904,2021,8660
2930,MG,3158953,2021,36048
2931,MG,3159001,2021,4334
2932,MG,3159100,2021,3753
2933,MG,3159209,2021,8900
2934,MG,3159308,2021,4843
2935,MG,3159357,2021,7322
2936,MG,3159407,2021,3380
2937,MG,3159506,2021,5426
2938,MG,3159605,2021,44226
2939,MG,3159704,2021,3364
2940,MG,3159803,2021,19997
2941,MG,3159902,2021,18697
2942,MG,3160009,2021,3602
2943,MG,3160108,2021,3861
2944,MG,3160207,2021,3763
2945,MG,3160306,2021,11570
2946,MG,3160405,2021,28603
2947,MG,3160454,2021,7316
2948,MG,3160504,2021,1756
2949,MG,3160603,2021,3044
2950,MG,3160702,2021,46357
2951,MG,3160801,2021,5411
2952,MG,3160900,2021,3770
2953,MG,3160959,2021,5672
2954,MG,3161007,2021,17296
2955,MG,3161056,2021,3354
2956,MG,3161106,2021,56625
2957,MG,3161205,2021,6512
2958,MG,3161304,2021,6309
2959,MG,3161403,2021,4758
2960,MG,3161502,2021,12751
2961,MG,3161601,2021,3860
2962,MG,3161650,2021,4104
2963,MG,3161700,2021,8527
2964,MG,3161809,2021,12776
2965,MG,3161908,2021,11114
2966,MG,3162005,2021,25670
2967,MG,3162104,2021,36084
2968,MG,3162203,2021,7541
2969,MG,3162252,2021,4949
2970,MG,3162302,2021,2743
2971,MG,3162401,2021,25033
2972,MG,3162450,2021,13232
2973,MG,3162500,2021,90897
2974,MG,3162559,2021,11785
2975,MG,3162575,2021,5975
2976,MG,3162609,2021,7393
2977,MG,3162658,2021,4476
2978,MG,3162708,2021,23797
2979,MG,3162807,2021,15761
2980,MG,3162906,2021,26530
2981,MG,3162922,2021,32696
2982,MG,3162948,2021,7532
2983,MG,3162955,2021,24490
2984,MG,3163003,2021,4291
2985,MG,3163102,2021,5151
2986,MG,3163201,2021,4222
2987,MG,3163300,2021,3851
2988,MG,3163409,2021,5356
2989,MG,3163508,2021,6409
2990,MG,3163607,2021,2821
2991,MG,3163706,2021,46539
2992,MG,3163805,2021,6949
2993,MG,3163904,2021,4563
2994,MG,3164001,2021,7634
2995,MG,3164100,2021,5160
2996,MG,3164209,2021,12713
2997,MG,3164308,2021,7100
2998,MG,3164407,2021,5598
2999,MG,3164431,2021,3039
3000,MG,3164472,2021,6697
3001,MG,3164506,2021,9884
3002,MG,3164605,2021,6948
3003,MG,3164704,2021,71915
3004,MG,3164803,2021,1478
3005,MG,3164902,2021,2259
3006,MG,3165008,2021,10979
3007,MG,3165107,2021,6980
3008,MG,3165206,2021,7151
3009,MG,3165305,2021,7876
3010,MG,3165404,2021,7045
3011,MG,3165503,2021,6421
3012,MG,3165537,2021,34050
3013,MG,3165552,2021,12493
3014,MG,3165560,2021,2579
3015,MG,3165578,2021,5365
3016,MG,3165602,2021,2001
3017,MG,3165701,2021,7902
3018,MG,3165800,2021,1422
3019,MG,3165909,2021,4056
3020,MG,3166006,2021,5786
3021,MG,3166105,2021,3516
3022,MG,3166204,2021,10474
3023,MG,3166303,2021,7340
3024,MG,3166402,2021,1857
3025,MG,3166501,2021,4292
3026,MG,3166600,2021,771
3027,MG,3166709,2021,8725
3028,MG,3166808,2021,11750
3029,MG,3166907,2021,7667
3030,MG,3166956,2021,4836
3031,MG,3167004,2021,1949
3032,MG,3167103,2021,20915
3033,MG,3167202,2021,243950
3034,MG,3167301,2021,2267
3035,MG,3167400,2021,6258
3036,MG,3167509,2021,2621
3037,MG,3167608,2021,19834
3038,MG,3167707,2021,5476
3039,MG,3167806,2021,6226
3040,MG,3167905,2021,3669
3041,MG,3168002,2021,34653
3042,MG,3168051,2021,3093
3043,MG,3168101,2021,4890
3044,MG,3168200,2021,1869
3045,MG,3168309,2021,4120
3046,MG,3168408,2021,14280
3047,MG,3168507,2021,11680
3048,MG,3168606,2021,141269
3049,MG,3168705,2021,91268
3050,MG,3168804,2021,8160
3051,MG,3168903,2021,6369
3052,MG,3169000,2021,16769
3053,MG,3169059,2021,4117
3054,MG,3169109,2021,6336
3055,MG,3169208,2021,7683
3056,MG,3169307,2021,80561
3057,MG,3169356,2021,33062
3058,MG,3169406,2021,57127
3059,MG,3169505,2021,6797
3060,MG,3169604,2021,25466
3061,MG,3169703,2021,20280
3062,MG,3169802,2021,5099
3063,MG,3169901,2021,117995
3064,MG,3170008,2021,12661
3065,MG,3170057,2021,12514
3066,MG,3170107,2021,340277
3067,MG,3170206,2021,706597
3068,MG,3170305,2021,2582
3069,MG,3170404,2021,85461
3070,MG,3170438,2021,4265
3071,MG,3170479,2021,3256
3072,MG,3170503,2021,10333
3073,MG,3170529,2021,17470
3074,MG,3170578,2021,6460
3075,MG,3170602,2021,2143
3076,MG,3170651,2021,5045
3077,MG,3170701,2021,137608
3078,MG,3170750,2021,7235
3079,MG,3170800,2021,40101
3080,MG,3170909,2021,19290
3081,MG,3171006,2021,20692
3082,MG,3171030,2021,9527
3083,MG,3171071,2021,5733
3084,MG,3171105,2021,4090
3085,MG,3171154,2021,4852
3086,MG,3171204,2021,131849
3087,MG,3171303,2021,79910
3088,MG,3171402,2021,3570
3089,MG,3171501,2021,3157
3090,MG,3171600,2021,13729
3091,MG,3171709,2021,8652
3092,MG,3171808,2021,10459
3093,MG,3171907,2021,5303
3094,MG,3172004,2021,43351
3095,MG,3172103,2021,5270
3096,MG,3172202,2021,2543
3097,ES,3200102,2021,30326
3098,ES,3200136,2021,9621
3099,ES,3200169,2021,10801
3100,ES,3200201,2021,29869
3101,ES,3200300,2021,14670
3102,ES,3200359,2021,7911
3103,ES,3200409,2021,30285
3104,ES,3200508,2021,7542
3105,ES,3200607,2021,104942
3106,ES,3200706,2021,12270
3107,ES,3200805,2021,31263
3108,ES,3200904,2021,45301
3109,ES,3201001,2021,15146
3110,ES,3201100,2021,9988
3111,ES,3201159,2021,12450
3112,ES,3201209,2021,212172
3113,ES,3201308,2021,386495
3114,ES,3201407,2021,37956
3115,ES,3201506,2021,124283
3116,ES,3201605,2021,31479
3117,ES,3201704,2021,12887
3118,ES,3201803,2021,4236
3119,ES,3201902,2021,34120
3120,ES,3202009,2021,6793
3121,ES,3202108,2021,22748
3122,ES,3202207,2021,22379
3123,ES,3202256,2021,13047
3124,ES,3202306,2021,31372
3125,ES,3202405,2021,128504
3126,ES,3202454,2021,26762
3127,ES,3202504,2021,12701
3128,ES,3202553,2021,8830
3129,ES,3202603,2021,14083
3130,ES,3202652,2021,13672
3131,ES,3202702,2021,13982
3132,ES,3202801,2021,34957
3133,ES,3202900,2021,10433
3134,ES,3203007,2021,29417
3135,ES,3203056,2021,31589
3136,ES,3203106,2021,12336
3137,ES,3203130,2021,16774
3138,ES,3203163,2021,10919
3139,ES,3203205,2021,179755
3140,ES,3203304,2021,15653
3141,ES,3203320,2021,39259
3142,ES,3203346,2021,17141
3143,ES,3203353,2021,13091
3144,ES,3203403,2021,26079
3145,ES,3203502,2021,18954
3146,ES,3203601,2021,5468
3147,ES,3203700,2021,17176
3148,ES,3203809,2021,15602
3149,ES,3203908,2021,50751
3150,ES,3204005,2021,23426
3151,ES,3204054,2021,26575
3152,ES,3204104,2021,27601
3153,ES,3204203,2021,22388
3154,ES,3204252,2021,8016
3155,ES,3204302,2021,11741
3156,ES,3204351,2021,19398
3157,ES,3204401,2021,11630
3158,ES,3204500,2021,12171
3159,ES,3204559,2021,41588
3160,ES,3204609,2021,23853
3161,ES,3204658,2021,8735
3162,ES,3204708,2021,39085
3163,ES,3204807,2021,10536
3164,ES,3204906,2021,134629
3165,ES,3204955,2021,12602
3166,ES,3205002,2021,536765
3167,ES,3205010,2021,31278
3168,ES,3205036,2021,21778
3169,ES,3205069,2021,26204
3170,ES,3205101,2021,80735
3171,ES,3205150,2021,9280
3172,ES,3205176,2021,14065
3173,ES,3205200,2021,508655
3174,ES,3205309,2021,369534
3175,RJ,3300100,2021,210171
3176,RJ,3300159,2021,12036
3177,RJ,3300209,2021,136109
3178,RJ,3300225,2021,12763
3179,RJ,3300233,2021,35060
3180,RJ,3300258,2021,30827
3181,RJ,3300308,2021,101139
3182,RJ,3300407,2021,185237
3183,RJ,3300456,2021,515239
3184,RJ,3300506,2021,27779
3185,RJ,3300605,2021,37306
3186,RJ,3300704,2021,234077
3187,RJ,3300803,2021,59652
3188,RJ,3300902,2021,15521
3189,RJ,3300936,2021,16859
3190,RJ,3300951,2021,8590
3191,RJ,3301009,2021,514643
3192,RJ,3301108,2021,20163
3193,RJ,3301157,2021,12818
3194,RJ,3301207,2021,19161
3195,RJ,3301306,2021,45864
3196,RJ,3301405,2021,23561
3197,RJ,3301504,2021,22152
3198,RJ,3301603,2021,11563
3199,RJ,3301702,2021,929449
3200,RJ,3301801,2021,14138
3201,RJ,3301850,2021,62225
3202,RJ,3301876,2021,29344
3203,RJ,3301900,2021,244416
3204,RJ,3302007,2021,136547
3205,RJ,3302056,2021,15387
3206,RJ,3302106,2021,23211
3207,RJ,3302205,2021,104354
3208,RJ,3302254,2021,32312
3209,RJ,3302270,2021,106296
3210,RJ,3302304,2021,7298
3211,RJ,3302403,2021,266136
3212,RJ,3302452,2021,5646
3213,RJ,3302502,2021,247741
3214,RJ,3302601,2021,45941
3215,RJ,3302700,2021,167668
3216,RJ,3302809,2021,18681
3217,RJ,3302858,2021,177016
3218,RJ,3302908,2021,25622
3219,RJ,3303005,2021,27134
3220,RJ,3303104,2021,15305
3221,RJ,3303203,2021,162893
3222,RJ,3303302,2021,516981
3223,RJ,3303401,2021,191664
3224,RJ,3303500,2021,825388
3225,RJ,3303609,2021,53093
3226,RJ,3303708,2021,44741
3227,RJ,3303807,2021,44175
3228,RJ,3303856,2021,27942
3229,RJ,3303906,2021,307144
3230,RJ,3303955,2021,25563
3231,RJ,3304003,2021,29802
3232,RJ,3304102,2021,19068
3233,RJ,3304110,2021,20254
3234,RJ,3304128,2021,14562
3235,RJ,3304144,2021,152311
3236,RJ,3304151,2021,25535
3237,RJ,3304201,2021,133244
3238,RJ,3304300,2021,60930
3239,RJ,3304409,2021,18677
3240,RJ,3304508,2021,9401
3241,RJ,3304524,2021,159529
3242,RJ,3304557,2021,6775561
3243,RJ,3304607,2021,10380
3244,RJ,3304706,2021,42705
3245,RJ,3304755,2021,42214
3246,RJ,3304805,2021,38749
3247,RJ,3304904,2021,1098357
3248,RJ,3305000,2021,36731
3249,RJ,3305109,2021,473385
3250,RJ,3305133,2021,7240
3251,RJ,3305158,2021,22032
3252,RJ,3305208,2021,107556
3253,RJ,3305307,2021,9416
3254,RJ,3305406,2021,18270
3255,RJ,3305505,2021,91938
3256,RJ,3305554,2021,83841
3257,RJ,3305604,2021,21775
3258,RJ,3305703,2021,15709
3259,RJ,3305752,2021,34898
3260,RJ,3305802,2021,185820
3261,RJ,3305901,2021,10653
3262,RJ,3306008,2021,82468
3263,RJ,3306107,2021,77202
3264,RJ,3306156,2021,11208
3265,RJ,3306206,2021,37262
3266,RJ,3306305,2021,274925
3267,SP,3500105,2021,35153
3268,SP,3500204,2021,3545
3269,SP,3500303,2021,36981
3270,SP,3500402,2021,8262
3271,SP,3500501,2021,18908
3272,SP,3500550,2021,6142
3273,SP,3500600,2021,3588
3274,SP,3500709,2021,37582
3275,SP,3500758,2021,6231
3276,SP,3500808,2021,4201
3277,SP,3500907,2021,4211
3278,SP,3501004,2021,16221
3279,SP,3501103,2021,4078
3280,SP,3501152,2021,18903
3281,SP,3501202,2021,3616
3282,SP,3501301,2021,25078
3283,SP,3501400,2021,5320
3284,SP,3501509,2021,3251
3285,SP,3501608,2021,244370
3286,SP,3501707,2021,41545
3287,SP,3501806,2021,5993
3288,SP,3501905,2021,73145
3289,SP,3502002,2021,5115
3290,SP,3502101,2021,57245
3291,SP,3502200,2021,25724
3292,SP,3502309,2021,6911
3293,SP,3502408,2021,4172
3294,SP,3502507,2021,36211
3295,SP,3502606,2021,4122
3296,SP,3502705,2021,24081
3297,SP,3502754,2021,23343
3298,SP,3502804,2021,199210
3299,SP,3502903,2021,35389
3300,SP,3503000,2021,5689
3301,SP,3503109,2021,6373
3302,SP,3503158,2021,2452
3303,SP,3503208,2021,240542
3304,SP,3503307,2021,136739
3305,SP,3503356,2021,1755
3306,SP,3503406,2021,8665
3307,SP,3503505,2021,3906
3308,SP,3503604,2021,11186
3309,SP,3503703,2021,9851
3310,SP,3503802,2021,56247
3311,SP,3503901,2021,92453
3312,SP,3503950,2021,1815
3313,SP,3504008,2021,105768
3314,SP,3504107,2021,145378
3315,SP,3504206,2021,15316
3316,SP,3504305,2021,5467
3317,SP,3504404,2021,14063
3318,SP,3504503,2021,91792
3319,SP,3504602,2021,18013
3320,SP,3504701,2021,6127
3321,SP,3504800,2021,9209
3322,SP,3504909,2021,11039
3323,SP,3505005,2021,3525
3324,SP,3505104,2021,7532
3325,SP,3505203,2021,35844
3326,SP,3505302,2021,36125
3327,SP,3505351,2021,5794
3328,SP,3505401,2021,7606
3329,SP,3505500,2021,123546
3330,SP,3505609,2021,33537
3331,SP,3505708,2021,279704
3332,SP,3505807,2021,20952
3333,SP,3505906,2021,63438
3334,SP,3506003,2021,381706
3335,SP,3506102,2021,77612
3336,SP,3506201,2021,3028
3337,SP,3506300,2021,11168
3338,SP,3506359,2021,66154
3339,SP,3506409,2021,8197
3340,SP,3506508,2021,126094
3341,SP,3506607,2021,33265
3342,SP,3506706,2021,15111
3343,SP,3506805,2021,12571
3344,SP,3506904,2021,12107
3345,SP,3507001,2021,63310
3346,SP,3507100,2021,26506
3347,SP,3507159,2021,4013
3348,SP,3507209,2021,839
3349,SP,3507308,2021,4913
3350,SP,3507407,2021,16278
3351,SP,3507456,2021,2713
3352,SP,3507506,2021,149718
3353,SP,3507605,2021,172346
3354,SP,3507704,2021,5795
3355,SP,3507753,2021,2911
3356,SP,3507803,2021,25605
3357,SP,3507902,2021,24862
3358,SP,3508009,2021,20050
3359,SP,3508108,2021,17414
3360,SP,3508207,2021,4547
3361,SP,3508306,2021,4222
3362,SP,3508405,2021,51130
3363,SP,3508504,2021,95752
3364,SP,3508603,2021,33827
3365,SP,3508702,2021,19031
3366,SP,3508801,2021,17917
3367,SP,3508900,2021,4195
3368,SP,3509007,2021,104044
3369,SP,3509106,2021,6017
3370,SP,3509205,2021,79034
3371,SP,3509254,2021,28441
3372,SP,3509304,2021,10649
3373,SP,3509403,2021,26613
3374,SP,3509452,2021,6088
3375,SP,3509502,2021,1223237
3376,SP,3509601,2021,86407
3377,SP,3509700,2021,52713
3378,SP,3509809,2021,5028
3379,SP,3509908,2021,12542
3380,SP,3509957,2021,5268
3381,SP,3510005,2021,31410
3382,SP,3510104,2021,2805
3383,SP,3510153,2021,5365
3384,SP,3510203,2021,47098
3385,SP,3510302,2021,21257
3386,SP,3510401,2021,56973
3387,SP,3510500,2021,125194
3388,SP,3510609,2021,405375
3389,SP,3510708,2021,12371
3390,SP,3510807,2021,30655
3391,SP,3510906,2021,2488
3392,SP,3511003,2021,21521
3393,SP,3511102,2021,123114
3394,SP,3511201,2021,7905
3395,SP,3511300,2021,9452
3396,SP,3511409,2021,20391
3397,SP,3511508,2021,50631
3398,SP,3511607,2021,18595
3399,SP,3511706,2021,17539
3400,SP,3511904,2021,8894
3401,SP,3512001,2021,18601
3402,SP,3512100,2021,6223
3403,SP,3512209,2021,28491
3404,SP,3512308,2021,18138
3405,SP,3512407,2021,25116
3406,SP,3512506,2021,6197
3407,SP,3512605,2021,4591
3408,SP,3512704,2021,4072
3409,SP,3512803,2021,74662
3410,SP,3512902,2021,7289
3411,SP,3513009,2021,257882
3412,SP,3513108,2021,35858
3413,SP,3513207,2021,8803
3414,SP,3513306,2021,2021
3415,SP,3513405,2021,82895
3416,SP,3513504,2021,132521
3417,SP,3513603,2021,21373
3418,SP,3513702,2021,34097
3419,SP,3513801,2021,429550
3420,SP,3513850,2021,1805
3421,SP,3513900,2021,11027
3422,SP,3514007,2021,9088
3423,SP,3514106,2021,27704
3424,SP,3514205,2021,2108
3425,SP,3514304,2021,8883
3426,SP,3514403,2021,47287
3427,SP,3514502,2021,12421
3428,SP,3514601,2021,10174
3429,SP,3514700,2021,6026
3430,SP,3514809,2021,15592
3431,SP,3514908,2021,18095
3432,SP,3514924,2021,3742
3433,SP,3514957,2021,2446
3434,SP,3515004,2021,279264
3435,SP,3515103,2021,70402
3436,SP,3515129,2021,3238
3437,SP,3515152,2021,21712
3438,SP,3515186,2021,44607
3439,SP,3515194,2021,4926
3440,SP,3515202,2021,8420
3441,SP,3515301,2021,2774
3442,SP,3515350,2021,9280
3443,SP,3515400,2021,16102
3444,SP,3515509,2021,69680
3445,SP,3515608,2021,5805
3446,SP,3515657,2021,1739
3447,SP,3515707,2021,198661
3448,SP,3515806,2021,1397
3449,SP,3515905,2021,2884
3450,SP,3516002,2021,14936
3451,SP,3516101,2021,2631
3452,SP,3516200,2021,358539
3453,SP,3516309,2021,179372
3454,SP,3516408,2021,158438
3455,SP,3516507,2021,2776
3456,SP,3516606,2021,6419
3457,SP,3516705,2021,44429
3458,SP,3516804,2021,4911
3459,SP,3516853,2021,4841
3460,SP,3516903,2021,10855
3461,SP,3517000,2021,11485
3462,SP,3517109,2021,4842
3463,SP,3517208,2021,12416
3464,SP,3517307,2021,5806
3465,SP,3517406,2021,41283
3466,SP,3517505,2021,22087
3467,SP,3517604,2021,16896
3468,SP,3517703,2021,21394
3469,SP,3517802,2021,8258
3470,SP,3517901,2021,11382
3471,SP,3518008,2021,1996
3472,SP,3518107,2021,6685
3473,SP,3518206,2021,33257
3474,SP,3518305,2021,30465
3475,SP,3518404,2021,123192
3476,SP,3518503,2021,19244
3477,SP,3518602,2021,40857
3478,SP,3518701,2021,324977
3479,SP,3518800,2021,1404694
3480,SP,3518859,2021,7760
3481,SP,3518909,2021,5346
3482,SP,3519006,2021,9649
3483,SP,3519055,2021,15605
3484,SP,3519071,2021,237570
3485,SP,3519105,2021,12002
3486,SP,3519204,2021,6269
3487,SP,3519253,2021,9786
3488,SP,3519303,2021,35830
3489,SP,3519402,2021,12639
3490,SP,3519501,2021,7926
3491,SP,3519600,2021,61150
3492,SP,3519709,2021,80062
3493,SP,3519808,2021,8363
3494,SP,3519907,2021,8228
3495,SP,3520004,2021,24821
3496,SP,3520103,2021,30791
3497,SP,3520202,2021,9631
3498,SP,3520301,2021,31117
3499,SP,3520400,2021,36194
3500,SP,3520426,2021,11552
3501,SP,3520442,2021,26886
3502,SP,3520509,2021,260690
3503,SP,3520608,2021,4873
3504,SP,3520707,2021,3876
3505,SP,3520806,2021,4045
3506,SP,3520905,2021,15165
3507,SP,3521002,2021,38771
3508,SP,3521101,2021,7824
3509,SP,3521150,2021,5557
3510,SP,3521200,2021,4180
3511,SP,3521309,2021,16794
3512,SP,3521408,2021,24982
3513,SP,3521507,2021,8101
3514,SP,3521606,2021,8356
3515,SP,3521705,2021,17405
3516,SP,3521804,2021,27632
3517,SP,3521903,2021,15331
3518,SP,3522000,2021,3937
3519,SP,3522109,2021,104351
3520,SP,3522158,2021,3332
3521,SP,3522208,2021,179574
3522,SP,3522307,2021,167106
3523,SP,3522406,2021,95241
3524,SP,3522505,2021,244131
3525,SP,3522604,2021,75683
3526,SP,3522653,2021,4294
3527,SP,3522703,2021,43536
3528,SP,3522802,2021,15197
3529,SP,3522901,2021,14297
3530,SP,3523008,2021,4994
3531,SP,3523107,2021,379082
3532,SP,3523206,2021,50778
3533,SP,3523305,2021,17754
3534,SP,3523404,2021,124254
3535,SP,3523503,2021,21139
3536,SP,3523602,2021,18610
3537,SP,3523701,2021,6587
3538,SP,3523800,2021,7862
3539,SP,3523909,2021,177150
3540,SP,3524006,2021,64330
3541,SP,3524105,2021,42259
3542,SP,3524204,2021,6963
3543,SP,3524303,2021,78029
3544,SP,3524402,2021,237119
3545,SP,3524501,2021,7322
3546,SP,3524600,2021,17911
